F1,F2,F3,F4,F1_s,F2_s,F3_s,F4_s,B1,B2,B3,B4,error,time,max_formant,n_formant,smooth_method,file_name,id,group,label
728.7862871661539,1902.8904778420433,3260.445223305206,4818.675444112186,734.1642451430675,1925.656407283853,3251.6636631754955,4835.668544230367,118.84810215241149,497.5248829158834,172.03394849816752,329.75876114559276,0.0013213220412917701,0.012747165532879821,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
729.1236944617572,1915.6154162399273,3256.1736542461263,4864.164902764024,733.8438561012657,1934.5607832795163,3256.0958527427556,4853.567732024412,114.98253915902099,457.9682186669671,167.23676109720535,331.28057745029116,0.0013213220412917701,0.014747165532879823,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
735.1832779394506,1957.229031910506,3256.3551256026713,4904.149522363936,733.8663945464688,1954.872905055245,3263.0482228333217,4885.465498449816,108.91772706894176,388.1327557940337,165.17104790439575,336.5026516489244,0.0013213220412917701,0.01674716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
743.0807853537983,2022.16526600424,3262.6198013378807,4930.367549088076,735.0411517753791,1988.914582300304,3269.6404872310536,4924.756881013674,103.02394746396638,305.4160185004972,176.278449407003,349.08519364562454,0.0013213220412917701,0.01874716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
748.3583053640222,2082.462000358394,3272.608375416342,4948.803343298516,737.6108708183035,2035.1056146690162,3273.4239970136605,4964.112194696439,99.3411369372311,229.23334702708163,211.5562180113916,373.2461345548039,0.0013213220412917701,0.02074716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
744.4727244365131,2106.6179286578986,3277.0066413025634,4977.055398228003,740.81269515549,2085.6304118198905,3273.507801770094,4997.5692959521275,99.13044778092231,172.62988940569983,281.7534206570167,412.9408572799023,0.0013213220412917701,0.022747165532879823,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
736.4709756055229,2103.4619326736283,3272.470190886737,5021.123930574378,743.0657075694044,2127.372892973498,3270.8086790485977,5022.057510828045,102.9237659146985,139.617413793581,387.53491034467845,470.98401273899935,0.0013213220412917701,0.024747165532879818,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
732.31583766551,2094.013878784474,3265.324416675498,5054.582337614577,742.809127123391,2146.3700364775664,3267.264360400291,5037.903962581985,110.69780933709472,129.71722465375439,495.4749859447132,547.7904832074938,0.0013213220412917701,0.02674716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
731.1724398155143,2086.5016220821067,3264.5752054302725,5063.741398477068,739.6351171652332,2134.1048618649993,3264.3906566640494,5048.248062812167,121.99605874657327,144.50705199457028,536.6775871488793,639.9383818894429,0.0013213220412917701,0.028747165532879822,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
732.4609753139471,2081.5911735717063,3272.9292278051507,5062.940543212861,735.1272300042101,2092.710190641049,3261.9361107298096,5057.660239502713,136.07101358142785,192.78349779577138,475.65204094482016,739.6515156395169,0.0013213220412917701,0.030747165532879824,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
738.008196286872,2076.2283750943225,3265.8376148944494,5064.540356966759,732.8655962224356,2036.2739254506084,3257.398213514019,5070.490995384135,152.1554533774273,292.7066433718165,361.17081514875844,836.478389962638,0.0013213220412917701,0.032747165532879825,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
752.4601406568921,2060.8741419604194,3234.0269326277535,5073.216744740736,737.3955520866102,1986.9731688899888,3246.789970407058,5089.496377173632,169.78539300211153,463.32139731968084,263.3161304669733,920.9698634074782,0.0013213220412917701,0.03474716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
769.674486478553,2023.119524843491,3203.6716233027455,5096.570723220686,752.4382506111297,1967.0758078811095,3226.4484997777377,5115.114504903109,188.91118892137425,694.107474406504,211.43166964720987,988.0859657771331,0.0013213220412917701,0.03674716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
780.5708988802655,1984.766851191368,3185.5594704455507,5141.36138534156,779.0289513078369,1989.8811111548102,3195.136146844802,5145.495799449739,209.59041673133348,914.7101846756273,207.11365144334954,1037.945837561569,0.0013213220412917701,0.038747165532879824,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
792.7891352060493,1965.611163073255,3171.5785137851803,5192.833488650111,814.400179885029,2053.4469149894717,3155.4620869136447,5177.13475045709,231.3264432763416,1033.5320004338091,252.89074672499322,1073.7935398950265,0.0013213220412917701,0.04074716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
818.385567979253,2006.0450767888572,3151.726063199505,5241.623801104556,852.1982470765569,2140.03143818043,3113.8714360642457,5205.805745686137,252.39842900756625,1029.0780783430043,358.28322150946553,1099.1188076454785,0.0013213220412917701,0.04274716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
872.386361332864,2186.5294270359777,3107.005860096902,5266.382713234973,884.1099188796446,2221.8894219999806,3079.0304299205973,5227.500493784884,269.7125238961611,963.3328726414744,513.5641823846198,1115.8747813419889,0.0013213220412917701,0.04474716553287982,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
945.104871415693,2436.5193909818863,3005.1330609478428,5175.079950771779,902.3918698871753,2271.3722041831597,3059.130386257144,5239.164944834315,279.63215609557193,910.8016165553387,643.9522851349584,1124.3982025745868,0.0013213220412917701,0.046747165532879824,7000.0,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-0,group_0,u
622.6062962342666,1530.83827974526,2082.9591856380403,3112.6660398635704,623.7734984646413,1535.553474241744,2071.00021231374,3135.8710098687366,191.8590676076052,84.61903845998408,264.5510657179056,1280.0044789558567,0.000053230227910414774,0.01274716553287982,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
620.5400209380649,1546.8633947371206,2042.79044904251,3148.4208031896374,618.5370973290221,1544.2765558324104,2055.103456947202,3136.129671562724,196.71876724142632,100.5398186766234,265.6882290317635,1399.5253250536775,0.000053230227910414774,0.014747165532879818,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
609.6712535007281,1561.431252389408,2026.905873632391,3167.160535083037,609.9312303225172,1556.3390941264001,2033.283124394705,3144.017841291326,201.31161258322683,123.7371072813363,262.8625663271823,1612.5676151706443,0.000053230227910414774,0.016747165532879818,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
599.4504121392125,1565.326715880217,2022.4858770779074,3175.3104719508647,600.8466414827849,1565.1380768443644,2018.267297804365,3167.3970829439863,201.0153012459182,134.60183605183428,251.69235978891717,1810.0163317310166,0.000053230227910414774,0.01874716553287982,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
594.5107942362746,1564.3091723078426,2022.4031272119184,3188.1416159976916,593.8399928599678,1567.7532161683719,2016.7611197638728,3206.61019550333,198.31814396668634,123.38203232395134,234.4662448542616,1775.6068473575835,0.000053230227910414774,0.020747165532879815,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
590.4368355434812,1564.3627915645106,2025.9201213903468,3226.1848756316135,589.8466959883975,1566.6213700363971,2025.7990175648329,3252.058351412522,202.09323237047988,105.24956800273534,218.7010385119823,1386.6271506185994,0.000053230227910414774,0.022747165532879816,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
586.4955592857973,1567.3399428430591,2033.1279394445276,3305.5525660858766,587.616239518228,1566.792478354603,2036.5655789165794,3289.498752545022,220.58953550261444,97.70257539098284,210.24669904339623,848.6992034599193,0.000053230227910414774,0.024747165532879818,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
585.9938037947262,1573.830943544901,2039.958567166484,3333.2193903511616,584.2787004738824,1571.2801377727499,2041.9980948530588,3308.9369206761157,254.14167864826697,106.530086272188,208.63946483833848,448.8914966842379,0.000053230227910414774,0.02674716553287982,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
576.7086398469992,1580.946694263171,2042.3139132041586,3303.8024451784495,576.9133706100682,1578.5095157234575,2041.7784383842343,3310.2460052276374,288.067165873021,127.25068647211761,207.06836981675085,245.65057022515546,0.000053230227910414774,0.028747165532879822,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
561.2484010213481,1582.597695391536,2043.5914386944546,3288.7919141753514,564.3919831701144,1583.9259714836528,2041.00901522463,3301.563867660519,296.44110681636886,142.77131104632414,197.33325213157568,164.93152245579668,0.000053230227910414774,0.030747165532879824,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
549.6924233240036,1580.5297340894422,2045.45007186989,3288.2110755800377,548.4789490426697,1584.1883328945905,2044.435801321689,3292.459465541489,269.5957737920782,135.7587193814867,178.16235512033563,144.74590151854807,0.000053230227910414774,0.03274716553287982,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
538.5501226329247,1578.8953136399753,2049.225075082339,3290.349899661446,533.4520021583303,1580.1855923947642,2051.6950107613866,3287.7594969201637,229.20159071349386,113.78938674645005,157.35901052163956,153.68517433680822,0.000053230227910414774,0.03474716553287981,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
520.2871750003359,1579.529245907937,2058.306059123533,3291.390440242083,524.2853360775403,1576.2373604308727,2057.741530328204,3286.6534118372515,202.69486672178027,97.57842724990292,144.43265091207826,168.50235481470403,0.000053230227910414774,0.036747165532879815,4157.894736842105,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-11-2,group_0,a
336.36227996000184,1858.0239746571274,2562.99132871813,3161.575601852845,323.2516124650686,1847.8759861786486,2510.425017073736,3166.235145213147,104.01534754485324,79.06186925435587,296.43764004513355,269.5229690741313,0.00377037154241211,0.012747165532879818,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
343.78015206928376,1856.445532286839,2554.8590415803105,3169.280506915229,324.0398877248463,1850.548492678177,2513.410273182575,3167.2787014535947,105.17600418814604,78.11068392821875,302.8879005335819,263.08901216180686,0.00377037154241211,0.01474716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
339.46470383219224,1856.8576715369873,2543.1758274140084,3176.4422725062213,325.5259871908558,1855.6967015496102,2518.6732307955394,3169.4565156088743,107.40612164926156,76.45396803722731,315.3714480401575,251.22628093318104,0.00377037154241211,0.016747165532879818,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
323.0229615136689,1861.7199564368125,2519.7703903663164,3181.495814649961,327.5413722893509,1862.9475996418082,2524.8946686292156,3172.936840051737,110.52037049333309,74.5221227444202,332.95096368230503,235.65868858335799,0.00377037154241211,0.018747165532879816,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
304.04400082283894,1872.1612361209795,2490.353241689255,3179.9614156134394,329.86260608979654,1871.790853797217,2530.3239950835905,3177.9406792885866,114.23828764854922,72.83959421635541,354.01812082016045,218.38755333221275,0.00377037154241211,0.020747165532879818,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
306.1569765661377,1882.250819044265,2481.3420185375967,3174.1120265749864,332.2424720626741,1881.6316479885088,2533.0223024812913,3184.7081854347516,118.1935194444466,71.94538192327524,376.20695279736833,201.27415230066435,0.00377037154241211,0.02274716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
325.4074452778418,1887.9878516724023,2484.60000066135,3176.3179323971094,334.445107495698,1891.8515630291133,2531.1388287244035,3193.4601152765285,121.96183589953425,72.35156650629152,396.5137607381781,185.77295135504633,0.00377037154241211,0.02474716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
342.14285608993197,1891.4161421238232,2490.3400500697494,3189.0976139621807,336.28067805838407,1901.8706931208128,2523.1871346001008,3204.358816871583,125.11191655332239,74.54241320137429,411.7272667703241,172.84540272051441,0.00377037154241211,0.026747165532879816,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
349.39237079514004,1897.7614502430056,2496.3090683539867,3212.075113445124,337.63509068408285,1911.2040546769658,2508.2868349894866,3217.473321658532,127.273819831638,78.99713953765364,419.13429658978725,163.00775433823546,0.00377037154241211,0.02874716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
342.278282832748,1909.4121871786585,2496.482347949759,3242.3198102616957,338.4907506258065,1919.5059829426502,2486.340203545725,3232.7527204289045,128.20971435557095,86.20921644496877,417.2756184253143,156.43914234817456,0.00377037154241211,0.03074716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
324.6423066078517,1926.5903645091316,2471.943732949893,3273.4130485049286,338.9353625106099,1926.5975620857525,2458.1200397807997,3250.011140112804,127.86566430340086,96.67017355121807,406.41775464256636,153.0882214841304,0.00377037154241211,0.03274716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
318.24147585482785,1939.4037417590885,2414.452867942816,3295.5098079931668,339.1571458094149,1932.4740468186762,2425.255077064148,3268.9264056004613,126.3868194657515,110.78312147363764,388.5002303201425,152.7436739353725,0.00377037154241211,0.03474716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
333.8403181859708,1941.689072623046,2379.6312574295375,3306.6005071675063,339.42642958678744,1937.2914974673427,2390.1108306241927,3289.052999830454,124.09093548848166,128.6762996186247,366.58344809213054,155.05909517120085,0.00377037154241211,0.03674716553287982,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
356.2491405651662,1942.1761355711083,2366.35413974391,3312.6240956198067,340.06522962524997,1941.3342150753572,2355.5758449098926,3309.8483853852395,121.41044796520958,149.91675422089958,344.07365255083914,159.54100774887797,0.00377037154241211,0.038747165532879824,5105.263157894737,4,dct_smooth_regression,habitanteysuesperanza_01_neruda_128kb_39,0-0-12-3,group_0,i
